url,status_code,title_tag,big_data,business_intelligence,data_mining,deep_learning,forecast,machine_learning,personalization,predictive_modeling,quantitative
http://simplystatistics.org/wp-content/plugins/latex/cache/tex_1d320f0acb560fdcbb3a754382fdfff6.gif,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/post/16759359088/why-in-person-education-isnt-dead-yet-but-a,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2018/05/17/awesome-postdoc-opportunities-in-computational-genomics-at-jhu/www.langmead-lab.org,404,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2013/04/15/data-science-only-poses-a-threat-to-biostatistics-if-we-dont-adapt/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/post/14218411483/dear-editors-associate-editors-referees-please-reject,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2011/10/22/graduate-student-data-analysis-inspired-by-a/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2013/04/19/podcast-7-reinhart-rogoff-reproducibility/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/machine-learning,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/p-values,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2013/04/Screen-Shot-2013-04-16-at-5.48.06-PM.png,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/post/19289280474/a-proposal-for-a-really-fast-statistics-journal,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/motivating-statistical-projects,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2013/09/27/announcing-statistics-with-interactive-r-learning-software-environment/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/pollution,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/football,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/roger,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/post/14454324191/on-hard-and-soft-money,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/art,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/post/2018-06-08-a-first-look-at-recently-released-official-puerto-rico-death-count-data_files/figure-html/raw-data-1.png,200,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/authors,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/post/2017-09-18-editing-podcasts-with-logic-pro-x/monologue.png,200,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2013/10/walthickey-rate.png,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/wp-admin/post-new.php,404,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/moneyball,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/interviews,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/post/35187901781/nate-silver-does-it-again-will-pundits-finally-accept,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/unconference/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2015/02/Uli.jpg,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/microarray,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/post/16170052064/interview-with-joe-blitzstein,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/video,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/genomics,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2014/01/08/the-top-10-predictor-takes-on-the-debiased-lasso-still-the-champ/accuracy-plot-2/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2011/10/20/finding-good-collaborators/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2015/02/ZHENG-Zhenhao-120x90.jpeg,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/big-tent,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/post/28840726358/in-which-brian-debates-abstraction-with-t-bone,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/failure,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/post/28053129018/online-education-many-academics-are-missing-the-point,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2013/01/23/statisticians-and-computer-scientists-if-there-is-no-code-there-is-no-paper/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2015/03/Screen-Shot-2015-03-19-at-1.02.25-PM.png,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/h-index,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2014/11/Rplot01.png,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2013/01/BeijingFog1-225x300.jpg,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/feedburner,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/christmas,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2015/03/17/data-science-done-well-looks-easy-and-that-is-a-big-problem-for-data-scientists/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2012/12/xmas-150x300.png,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/yelp,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2016/01/25/on-research-parasites-and-internet-mobs-lets-try-to-solve-the-real-problem/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/opinion,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2013/07/31/the-researcher-degrees-of-freedom-recipe-tradeoff-in-data-analysis/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2012/12/08/dropping-the-stick-in-data-analysis/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/post/2017-07-13-the-joy-of-no-more-violin-plots_files/figure-html/boxplots-1.png,200,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/encode,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/mayo-clinic,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2015/01/15/how-to-find-the-science-paper-behind-a-headline-when-the-link-is-missing/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/the-wire,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2015/02/Sasa-Bogdanovic-120x90.jpg,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/jack-welch,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2011/12/03/reverse-scooping/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/reeves,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/d3,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/svgannotation,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/rankings,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/nhgri,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/speed,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/tech,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2013/09/04/repost-a-proposal-for-a-really-fast-statistics-journal/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/smart,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/latex-app,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2015/02/Marc-Kreyer-120x90.jpeg,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/pm,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/clustering,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/post/2018-09-28-the-complex-process-of-obtaining-puerto-rico-mortality-data-a-timeline_files/figure-html/nytimes-data-1.png,200,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/sex,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/census,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/post/25507941642/pro-tips-for-grad-students-in-statistics-biostatistics,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2014/06/9781466561595.jpg,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/post/32871552079/should-we-stop-publishing-peer-reviewed-papers,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2016/02/Screen-Shot-2016-02-11-at-12.56.53-PM-300x82.png,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/retractions,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2013/09/mariano.png,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2013/07/17/name-5-statisticians-now-name-5-young-statisticians/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2013/10/17/the-fivethirtyeight-effect-watching-walthickey-gain-twitter-followers-in-real-time/walthickey-rate/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2014/03/14/using-bioconductor-to-find-some-empirical-evidence-in-support-of-π-being-a-normal-number/pi2/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/data-revolution,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/basketball,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2013/05/Screen-Shot-2013-05-08-at-4.58.09-PM.png,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/open-science,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/five-thirty-eigh,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2014/06/30/piketty-in-r-markdown-we-need-some-help-from-the-crowd/f11-us/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/health,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/figshare,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2016/02/direction398-300x300.png,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/salzberg,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2015/08/uniform-pvals-300x300.png,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2014/06/30/piketty-in-r-markdown-we-need-some-help-from-the-crowd/fig11/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/innovation,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/ted-talk,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2013/11/14/the-leek-group-guide-to-sharing-data-with-a-statistician-to-speed-collaboration/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/hadley-wickham,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/adhd,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/plugins/latex/cache/tex_062d0284d7f45f7d93ff7d4b0fb8886f.gif,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/post/2018-06-08-a-first-look-at-recently-released-official-puerto-rico-death-count-data_files/figure-html/excess-deaths-1.png,200,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/supreme-court,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/bleg,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/spatial-statistics,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2012/10/08/why-we-should-continue-publishing-peer-reviewed-papers/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/blog-fight,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/frequentist,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2014/09/15/applied-statisticians-people-want-to-learn-what-we-do-lets-teach-them/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/pre-cog,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/plugins/latex/cache/tex_0b92f8c2972983f15725fd66e4a72066.gif,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/obama,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/post/28335633068/why-im-staying-in-academia,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/good-science,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2013/07/14/sunday-datastatistics-link-roundup-7142013/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/youtube,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2013/01/Beijingair.png,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/aggies,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2015/06/MelissaTan-300x198.png,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2012/07/18/a-closer-look-at-data-suggests-johns-hopkins-is-still/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2013/10/22/blog-posts-that-impact-real-science-software-review-and-gtex/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2014/12/soclose.png,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/auto-complete,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2015/03/whoacoursera-300x300.png,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/ok-trends,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2014/12/cole_cropped.jpg,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/crime,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/copss,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/pvalues,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/megabyte,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/fast-journals,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2011/09/08/data-analysis-companies-getting-gobbled-up/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2011/12/02/reproducible-research-in-computational-science/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/taxes,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2014/05/28/the-big-in-big-data-relates-to-importance-not-size/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/statistical-concepts,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/post/2015-01-15-how-to-find-the-science-paper-behind-a-headline-when-the-link-is-missing/google-scholar.png,200,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/uncertainty,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2012/07/03/replication-and-validation-in-omics-studies-just-as/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/d3.js,404,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/post/24060354412/why-no-one-reads-the-statistics-literature-anymore,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/post/2017-10-02-creating-an-expository-graph-for-a-talk_files/figure-html/unnamed-chunk-11-1.png,200,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/projects,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/biotech,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2015/03/Screen-Shot-2015-03-19-at-12.58.03-PM.png,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2015/10/replication.png,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/nathan-yau,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/nyc,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/schelp-blindness,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/data-hackathon,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/post/2017-10-02-creating-an-expository-graph-for-a-talk_files/figure-html/unnamed-chunk-3-1.png,200,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2014/02/kmeans.gif,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2015/10/16/thorns-runs-head-first-into-the-realities-of-diagnostic-testing/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2013/12/12/the-key-word-in-data-science-is-not-data-it-is-science/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2012/03/26/r-and-the-little-data-scientists-predicament/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/05/01/rafas-citations-above-replacement-in-statistics-journals-is-crazy-high/webofscience.com/,404,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/statistics-projects,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/sensible-models,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/html5,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2014/04/17/correlation-does-not-imply-causation-parental-involvement-edition/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/nih-funding,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2013/08/01/the-roc-curves-of-science/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/bionformatics,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/raw-data-is-important,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2011/11/03/free-access-publishing-is-awesome-but-expensive-how/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/popular-press,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2011/12/19/on-hard-and-soft-money/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/conspiracy-theory,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2015/06/Hernán_Martínez-Foffani-300x225.jpg,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/joe-blitzstein,301,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/tags/fda,301,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2014/10/24/an-interactive-visualization-to-teach-about-the-curse-of-dimensionality/,307,,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/wp-content/uploads/2015/01/saturday.png,307,,0,0,0,0,0,0,0,0,0
